user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_4,lesson_2,2022-02-27 18:03:15.596566,0.706333,0.3737594999999999,0.2937275,0.401781,0.582689,0.236661,TE,NA
id_4,lesson_2,2022-02-27 18:03:16.596566,0.7123151999999999,0.3533692,0.2999862,0.3964822,0.573227,0.2470098,TE,NA
id_4,lesson_2,2022-02-27 18:03:17.596566,0.7182974,0.3329789,0.3062449,0.3911834,0.5637650000000001,0.2573586,TE,NA
id_4,lesson_2,2022-02-27 18:03:18.596566,0.7242795999999999,0.3125886,0.3125035999999999,0.3858846,0.554303,0.2677074,TE,NA
id_4,lesson_2,2022-02-27 18:03:19.596566,0.7302618000000001,0.2921982999999999,0.3187623,0.3805858,0.544841,0.2780562,OS,PRON
id_4,lesson_2,2022-02-27 18:03:20.596566,0.736244,0.271808,0.325021,0.375287,0.535379,0.288405,OS,PRON
id_4,lesson_2,2022-02-27 18:03:21.596566,0.7274189999999999,0.2972578,0.3233665,0.381233,0.5469430999999999,0.2914422,OS,PRON
id_4,lesson_2,2022-02-27 18:03:22.596566,0.718594,0.3227076,0.321712,0.387179,0.5585072000000001,0.2944794,OS,PRON
id_4,lesson_2,2022-02-27 18:03:23.596566,0.709769,0.3481574,0.3200575,0.393125,0.5700713000000001,0.2975165999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:03:24.596566,0.700944,0.3736072,0.318403,0.399071,0.5816354,0.3005538,OS,PRON
id_4,lesson_2,2022-02-27 18:03:25.596566,0.6921189999999999,0.399057,0.3167485,0.405017,0.5931995000000001,0.303591,OS,PRON
id_4,lesson_2,2022-02-27 18:03:26.596566,0.683294,0.4245068,0.315094,0.410963,0.6047636000000001,0.3066282,OS,PRON
id_4,lesson_2,2022-02-27 18:03:27.596566,0.674469,0.4499566,0.3134395,0.416909,0.6163276999999999,0.3096654,OS,PRON
id_4,lesson_2,2022-02-27 18:03:28.596566,0.665644,0.4754064,0.311785,0.422855,0.6278918000000001,0.3127026,OS,PRON
id_4,lesson_2,2022-02-27 18:03:29.596566,0.6568189999999999,0.5008562000000001,0.3101305,0.428801,0.6394559000000001,0.3157398,OS,PRON
id_4,lesson_2,2022-02-27 18:03:30.596566,0.647994,0.526306,0.308476,0.434747,0.6510199999999999,0.318777,OS,PRON
id_4,lesson_2,2022-02-27 18:03:31.596566,0.6362363,0.5451569,0.3031233,0.4257690999999999,0.6547871999999999,0.2996134,OS,PRON
id_4,lesson_2,2022-02-27 18:03:32.596566,0.6244786,0.5640078000000001,0.2977705999999999,0.4167912,0.6585544,0.2804498,OS,PRON
id_4,lesson_2,2022-02-27 18:03:33.596566,0.6127209,0.5828587000000001,0.2924178999999999,0.4078133,0.6623216000000001,0.2612862,OS,PRON
id_4,lesson_2,2022-02-27 18:03:34.596566,0.6009631999999999,0.6017096000000001,0.2870652,0.3988354,0.6660888,0.2421226,OS,PRON
id_4,lesson_2,2022-02-27 18:03:35.596566,0.5892055,0.6205605000000001,0.2817125,0.3898575,0.669856,0.222959,OS,PRON
id_4,lesson_2,2022-02-27 18:03:36.596566,0.5774478000000001,0.6394114000000001,0.2763598,0.3808796,0.6736232,0.2037954,OS,PRON
id_4,lesson_2,2022-02-27 18:03:37.596566,0.5656901,0.6582623000000001,0.2710071,0.3719017,0.6773904000000001,0.1846317999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:03:38.596566,0.5539324000000001,0.6771132,0.2656544,0.3629237999999999,0.6811576,0.1654682,OS,PRON
id_4,lesson_2,2022-02-27 18:03:39.596566,0.5421746999999999,0.6959641,0.2603017,0.3539459,0.6849248,0.1463046,OS,PRON
id_4,lesson_2,2022-02-27 18:03:40.596566,0.530417,0.714815,0.254949,0.344968,0.688692,0.127141,OS,PRON
id_4,lesson_2,2022-02-27 18:03:41.596566,0.5529373000000001,0.7126766,0.2587195,0.3589383,0.6881124,0.1418882999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:03:42.596566,0.5754576,0.7105382,0.26249,0.3729086,0.6875327999999999,0.1566355999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:03:43.596566,0.5979779000000001,0.7083998,0.2662605,0.3868789,0.6869531999999999,0.1713829,OS,PRON
id_4,lesson_2,2022-02-27 18:03:44.596566,0.6204982,0.7062614,0.270031,0.4008492,0.6863735999999999,0.1861302,OS,PRON
id_4,lesson_2,2022-02-27 18:03:45.596566,0.6430184999999999,0.7041229999999999,0.2738015,0.4148194999999999,0.685794,0.2008775,OS,PRON
id_4,lesson_2,2022-02-27 18:03:46.596566,0.6655388000000001,0.7019846,0.277572,0.4287898,0.6852144,0.2156248,OS,PRON
id_4,lesson_2,2022-02-27 18:03:47.596566,0.6880590999999999,0.6998462,0.2813425,0.4427601,0.6846348000000001,0.2303721,OS,PRON
id_4,lesson_2,2022-02-27 18:03:48.596566,0.7105794,0.6977078,0.285113,0.4567304,0.6840552,0.2451194,OS,PRON
id_4,lesson_2,2022-02-27 18:03:49.596566,0.7330996999999999,0.6955694,0.2888835,0.4707007,0.6834756,0.2598667,OS,PRON
id_4,lesson_2,2022-02-27 18:03:50.596566,0.75562,0.693431,0.2926539999999999,0.484671,0.6828960000000001,0.2746139999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:03:51.596566,0.7614013000000001,0.6890784000000001,0.3007198,0.4939309,0.6830293999999999,0.2847017,OS,PRON
id_4,lesson_2,2022-02-27 18:03:52.596566,0.7671825999999999,0.6847258,0.3087856,0.5031907999999999,0.6831628000000001,0.2947894,OS,PRON
id_4,lesson_2,2022-02-27 18:03:53.596566,0.7729638999999999,0.6803732,0.3168514,0.5124507,0.6832961999999999,0.3048770999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:03:54.596566,0.7787451999999999,0.6760206,0.3249172,0.5217106,0.6834296,0.3149648,OS,PRON
id_4,lesson_2,2022-02-27 18:03:55.596566,0.7845264999999999,0.6716679999999999,0.332983,0.5309705,0.6835629999999999,0.3250525,OS,PRON
id_4,lesson_2,2022-02-27 18:03:56.596566,0.7903078,0.6673154,0.3410488,0.5402304,0.6836964,0.3351402,OS,PRON
id_4,lesson_2,2022-02-27 18:03:57.596566,0.7960891,0.6629628000000001,0.3491146,0.5494903,0.6838298,0.3452279,OS,PRON
id_4,lesson_2,2022-02-27 18:03:58.596566,0.8018704000000001,0.6586101999999999,0.3571803999999999,0.5587502,0.6839632,0.3553156,OS,PRON
id_4,lesson_2,2022-02-27 18:03:59.596566,0.8076517,0.6542576,0.3652462,0.5680101,0.6840965999999999,0.3654033,OS,PRON
id_4,lesson_2,2022-02-27 18:04:00.596566,0.813433,0.6499050000000001,0.373312,0.57727,0.68423,0.3754909999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:04:01.596566,0.7731621,0.6570838999999999,0.3681549,0.5601507,0.6826151,0.3569498,OS,PRON
id_4,lesson_2,2022-02-27 18:04:02.596566,0.7328912,0.6642627999999999,0.3629978,0.5430313999999999,0.6810001999999999,0.3384086,OS,PRON
id_4,lesson_2,2022-02-27 18:04:03.596566,0.6926203000000001,0.6714416999999999,0.3578407,0.5259121,0.6793853,0.3198674,OS,PRON
id_4,lesson_2,2022-02-27 18:04:04.596566,0.6523494000000001,0.6786205999999999,0.3526836,0.5087927999999999,0.6777704000000001,0.3013262,OS,PRON
id_4,lesson_2,2022-02-27 18:04:05.596566,0.6120785,0.6857994999999999,0.3475265,0.4916735,0.6761555,0.282785,OS,PRON
id_4,lesson_2,2022-02-27 18:04:06.596566,0.5718076,0.6929784000000001,0.3423694,0.4745542,0.6745406,0.2642438,OS,PRON
id_4,lesson_2,2022-02-27 18:04:07.596566,0.5315367,0.7001573,0.3372123,0.4574349,0.6729257000000001,0.2457026,OS,PRON
id_4,lesson_2,2022-02-27 18:04:08.596566,0.4912657999999999,0.7073362,0.3320552,0.4403156,0.6713108,0.2271614,OS,PRON
id_4,lesson_2,2022-02-27 18:04:09.596566,0.4509949,0.7145151,0.3268981,0.4231963,0.6696959,0.2086202,OS,PRON
id_4,lesson_2,2022-02-27 18:04:10.596566,0.410724,0.721694,0.321741,0.406077,0.668081,0.190079,OS,PRON
id_4,lesson_2,2022-02-27 18:04:11.596566,0.4231463,0.7213103999999999,0.3188460999999999,0.4144991,0.6685354,0.1914608,OS,PRON
id_4,lesson_2,2022-02-27 18:04:12.596566,0.4355686,0.7209268,0.3159512,0.4229212,0.6689898000000001,0.1928426,OS,PRON
id_4,lesson_2,2022-02-27 18:04:13.596566,0.4479909,0.7205431999999999,0.3130563,0.4313433,0.6694441999999999,0.1942244,OS,PRON
id_4,lesson_2,2022-02-27 18:04:14.596566,0.4604132,0.7201595999999999,0.3101614,0.4397654,0.6698986,0.1956062,OS,PRON
id_4,lesson_2,2022-02-27 18:04:15.596566,0.4728355,0.719776,0.3072665,0.4481875,0.670353,0.196988,OS,PRON
id_4,lesson_2,2022-02-27 18:04:16.596566,0.4852578,0.7193923999999999,0.3043715999999999,0.4566095999999999,0.6708074,0.1983698,OS,PRON
id_4,lesson_2,2022-02-27 18:04:17.596566,0.4976801,0.7190088000000001,0.3014767,0.4650317,0.6712618,0.1997516,OS,PRON
id_4,lesson_2,2022-02-27 18:04:18.596566,0.5101024000000001,0.7186252,0.2985817999999999,0.4734538,0.6717162,0.2011334,OS,PRON
id_4,lesson_2,2022-02-27 18:04:19.596566,0.5225247000000001,0.7182416,0.2956869,0.4818759,0.6721706000000001,0.2025152,OS,PRON
id_4,lesson_2,2022-02-27 18:04:20.596566,0.5349470000000001,0.717858,0.292792,0.4902979999999999,0.672625,0.203897,OS,PRON
id_4,lesson_2,2022-02-27 18:04:21.596566,0.5320832999999999,0.7151656999999999,0.300141,0.4951712,0.6736810000000001,0.1978983,OS,PRON
id_4,lesson_2,2022-02-27 18:04:22.596566,0.5292196,0.7124734,0.30749,0.5000444,0.674737,0.1918996,OS,PRON
id_4,lesson_2,2022-02-27 18:04:23.596566,0.5263559,0.7097810999999999,0.314839,0.5049176,0.6757930000000001,0.1859009,OS,PRON
id_4,lesson_2,2022-02-27 18:04:24.596566,0.5234922000000001,0.7070888000000001,0.322188,0.5097908,0.6768489999999999,0.1799022,OS,PRON
id_4,lesson_2,2022-02-27 18:04:25.596566,0.5206284999999999,0.7043965,0.329537,0.514664,0.677905,0.1739035,OS,PRON
id_4,lesson_2,2022-02-27 18:04:26.596566,0.5177648,0.7017042,0.336886,0.5195372,0.6789609999999999,0.1679048,OS,PRON
id_4,lesson_2,2022-02-27 18:04:27.596566,0.5149011,0.6990119,0.344235,0.5244104,0.6800170000000001,0.1619061,OS,PRON
id_4,lesson_2,2022-02-27 18:04:28.596566,0.5120374,0.6963195999999999,0.351584,0.5292836,0.6810729999999999,0.1559073999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:04:29.596566,0.5091737000000001,0.6936273000000001,0.358933,0.5341568,0.682129,0.1499087,OS,PRON
id_4,lesson_2,2022-02-27 18:04:30.596566,0.50631,0.6909350000000001,0.366282,0.53903,0.683185,0.1439099999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:04:31.596566,0.5302332000000001,0.6914288000000001,0.3618162,0.5424878000000001,0.6875803,0.1534451,OS,PRON
id_4,lesson_2,2022-02-27 18:04:32.596566,0.5541564,0.6919225999999999,0.3573504,0.5459456,0.6919755999999999,0.1629802,OS,PRON
id_4,lesson_2,2022-02-27 18:04:33.596566,0.5780795999999999,0.6924163999999999,0.3528845999999999,0.5494034000000001,0.6963709,0.1725152999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:04:34.596566,0.6020028000000001,0.6929101999999999,0.3484188,0.5528611999999999,0.7007661999999999,0.1820504,OS,PRON
id_4,lesson_2,2022-02-27 18:04:35.596566,0.625926,0.6934039999999999,0.343953,0.556319,0.7051615,0.1915855,OS,PRON
id_4,lesson_2,2022-02-27 18:04:36.596566,0.6498491999999999,0.6938978,0.3394872,0.5597768,0.7095568,0.2011206,OS,PRON
id_4,lesson_2,2022-02-27 18:04:37.596566,0.6737724,0.6943916,0.3350214,0.5632345999999999,0.7139521,0.2106557,OS,PRON
id_4,lesson_2,2022-02-27 18:04:38.596566,0.6976956000000001,0.6948854,0.3305555999999999,0.5666924,0.7183474,0.2201908,OS,PRON
id_4,lesson_2,2022-02-27 18:04:39.596566,0.7216188,0.6953792,0.3260898,0.5701501999999999,0.7227427,0.2297259,OS,PRON
id_4,lesson_2,2022-02-27 18:04:40.596566,0.745542,0.695873,0.3216239999999999,0.573608,0.7271380000000001,0.239261,OS,PRON
id_4,lesson_2,2022-02-27 18:04:41.596566,0.7547255999999999,0.6604519999999999,0.3241905,0.5704444000000001,0.7194891,0.2461255999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:04:42.596566,0.7639092000000001,0.625031,0.326757,0.5672808000000001,0.7118401999999999,0.2529902,OS,PRON
id_4,lesson_2,2022-02-27 18:04:43.596566,0.7730928,0.5896100000000001,0.3293235,0.5641172,0.7041913000000001,0.2598548,OS,PRON
id_4,lesson_2,2022-02-27 18:04:44.596566,0.7822764,0.554189,0.33189,0.5609536,0.6965424,0.2667194,OS,PRON
id_4,lesson_2,2022-02-27 18:04:45.596566,0.79146,0.518768,0.3344565,0.55779,0.6888935,0.273584,OS,PRON
id_4,lesson_2,2022-02-27 18:04:46.596566,0.8006436,0.483347,0.337023,0.5546264,0.6812446,0.2804486,OS,PRON
id_4,lesson_2,2022-02-27 18:04:47.596566,0.8098272,0.447926,0.3395895,0.5514628,0.6735956999999999,0.2873132,OS,PRON
id_4,lesson_2,2022-02-27 18:04:48.596566,0.8190107999999999,0.412505,0.342156,0.5482991999999999,0.6659468000000001,0.2941778,OS,PRON
id_4,lesson_2,2022-02-27 18:04:49.596566,0.8281944,0.377084,0.3447225,0.5451355999999999,0.6582979,0.3010424,OS,PRON
id_4,lesson_2,2022-02-27 18:04:50.596566,0.8373780000000001,0.341663,0.347289,0.541972,0.650649,0.307907,OS,PRON
id_4,lesson_2,2022-02-27 18:04:51.596566,0.8228989999999999,0.3632779,0.3412930999999999,0.5321597,0.6548974000000001,0.3076504,OS,PRON
id_4,lesson_2,2022-02-27 18:04:52.596566,0.8084199999999999,0.3848928,0.3352972,0.5223474,0.6591458,0.3073938,OS,PRON
id_4,lesson_2,2022-02-27 18:04:53.596566,0.793941,0.4065077,0.3293013,0.5125351,0.6633941999999999,0.3071372,OS,PRON
id_4,lesson_2,2022-02-27 18:04:54.596566,0.779462,0.4281225999999999,0.3233054,0.5027228,0.6676426,0.3068805999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:04:55.596566,0.764983,0.4497375,0.3173094999999999,0.4929105,0.671891,0.3066239999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:04:56.596566,0.750504,0.4713524,0.3113136,0.4830982,0.6761394000000001,0.3063674,OS,PRON
id_4,lesson_2,2022-02-27 18:04:57.596566,0.7360249999999999,0.4929673,0.3053177,0.4732859,0.6803878000000001,0.3061108,OS,PRON
id_4,lesson_2,2022-02-27 18:04:58.596566,0.721546,0.5145822,0.2993218,0.4634736,0.6846361999999999,0.3058542,OS,PRON
id_4,lesson_2,2022-02-27 18:04:59.596566,0.707067,0.5361971,0.2933259,0.4536613,0.6888846,0.3055976,OS,PRON
id_4,lesson_2,2022-02-27 18:05:00.596566,0.692588,0.557812,0.28733,0.443849,0.693133,0.305341,OS,PRON
id_4,lesson_2,2022-02-27 18:05:01.596566,0.6900995999999999,0.5621498,0.2809902,0.4378215999999999,0.6912008000000001,0.2922231,OS,PRON
id_4,lesson_2,2022-02-27 18:05:02.596566,0.6876111999999999,0.5664876,0.2746504,0.4317942,0.6892686,0.2791052,OS,PRON
id_4,lesson_2,2022-02-27 18:05:03.596566,0.6851228,0.5708253999999999,0.2683105999999999,0.4257667999999999,0.6873364000000001,0.2659873,OS,PRON
id_4,lesson_2,2022-02-27 18:05:04.596566,0.6826344,0.5751632,0.2619708,0.4197394,0.6854041999999999,0.2528694,OS,PRON
id_4,lesson_2,2022-02-27 18:05:05.596566,0.6801459999999999,0.579501,0.255631,0.413712,0.6834720000000001,0.2397514999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:05:06.596566,0.6776576,0.5838388000000001,0.2492912,0.4076845999999999,0.6815398,0.2266336,OS,PRON
id_4,lesson_2,2022-02-27 18:05:07.596566,0.6751691999999999,0.5881765999999999,0.2429514,0.4016572,0.6796076,0.2135157,OS,PRON
id_4,lesson_2,2022-02-27 18:05:08.596566,0.6726808000000001,0.5925144,0.2366116,0.3956298,0.6776754,0.2003978,OS,PRON
id_4,lesson_2,2022-02-27 18:05:09.596566,0.6701923999999999,0.5968521999999999,0.2302717999999999,0.3896024,0.6757432000000001,0.1872799,OS,PRON
id_4,lesson_2,2022-02-27 18:05:10.596566,0.667704,0.60119,0.223932,0.383575,0.6738109999999999,0.1741619999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:05:11.596566,0.6491876,0.6126515,0.2255215,0.3825163,0.6760056000000001,0.1736129,OS,PRON
id_4,lesson_2,2022-02-27 18:05:12.596566,0.6306712,0.624113,0.227111,0.3814575999999999,0.6782001999999999,0.1730638,OS,PRON
id_4,lesson_2,2022-02-27 18:05:13.596566,0.6121548000000001,0.6355745,0.2287005,0.3803989,0.6803948000000001,0.1725147,OS,PRON
id_4,lesson_2,2022-02-27 18:05:14.596566,0.5936384,0.6470360000000001,0.23029,0.3793402,0.6825894,0.1719656,OS,PRON
id_4,lesson_2,2022-02-27 18:05:15.596566,0.575122,0.6584975000000001,0.2318795,0.3782815,0.6847840000000001,0.1714165,OS,PRON
id_4,lesson_2,2022-02-27 18:05:16.596566,0.5566055999999999,0.669959,0.233469,0.3772228,0.6869786,0.1708674,OS,PRON
id_4,lesson_2,2022-02-27 18:05:17.596566,0.5380891999999999,0.6814205,0.2350585,0.3761640999999999,0.6891731999999999,0.1703183,OS,PRON
id_4,lesson_2,2022-02-27 18:05:18.596566,0.5195728000000001,0.692882,0.236648,0.3751054,0.6913678000000001,0.1697691999999999,OS,PRON
id_4,lesson_2,2022-02-27 18:05:19.596566,0.5010564000000001,0.7043435,0.2382375,0.3740467,0.6935624,0.1692200999999999,OS,PRON
